Ensembl.Gene.ID	lrt	qvalue
ENSMUSG00000033405	8.10093400000005	1
ENSMUSG00000037603	8.10093400000005	1
ENSMUSG00000028398	0.341899999999441	1
ENSMUSG00000028744	0	1
ENSMUSG00000027424	0	1
ENSMUSG00000050002	0.245625999999902	1
ENSMUSG00000054659	0	1
ENSMUSG00000026430	0.108990000000631	1
ENSMUSG00000010067	0	1
ENSMUSG00000025795	0	1
ENSMUSG00000027855	0	1
ENSMUSG00000040263	0	1
ENSMUSG00000046957	0	1
ENSMUSG00000029591	0	1
ENSMUSG00000034245	0	1
ENSMUSG00000001105	0	1
ENSMUSG00000002032	0	1
ENSMUSG00000063019	0	1
ENSMUSG00000025869	0	1
ENSMUSG00000025410	0	1
ENSMUSG00000029246	3.09047600000122	1
ENSMUSG00000001376	1.00000033853576e-05	1
ENSMUSG00000040112	0	1
ENSMUSG00000036551	0	1
ENSMUSG00000022657	8.77101600000242	0.1614097
ENSMUSG00000008200	4.60000010207295e-05	1
ENSMUSG00000028433	0.119791999997688	1
ENSMUSG00000028690	0	1
ENSMUSG00000020630	2.44662600000083	1
ENSMUSG00000067367	0	1
ENSMUSG00000055681	3.80665999999837	1
ENSMUSG00000028159	0	1
ENSMUSG00000042719	5.41827799999737	1
ENSMUSG00000031971	0	1
ENSMUSG00000034620	0	1
ENSMUSG00000038268	-3.99999953515362e-06	1
ENSMUSG00000032921	0	1
ENSMUSG00000042747	0	1
ENSMUSG00000027720	1.90133199999946	1
ENSMUSG00000015659	4.80000016978011e-05	1
ENSMUSG00000053317	0	1
ENSMUSG00000092116	0	1
ENSMUSG00000001707	4.04766399999971	1
ENSMUSG00000002210	0	1
ENSMUSG00000032532	0	1
ENSMUSG00000026585	0	1
ENSMUSG00000067288	2.00000067707151e-06	1
ENSMUSG00000048647	0	1
ENSMUSG00000034566	0.30017399999997	1
ENSMUSG00000061992	0.30017399999997	1
ENSMUSG00000068706	0.30017399999997	1
ENSMUSG00000031986	0	1
ENSMUSG00000026036	0	1
ENSMUSG00000031917	0	1
ENSMUSG00000020792	0	1
ENSMUSG00000041147	7.87851399999636	0.2775085
ENSMUSG00000078485	0.474608000000444	1
ENSMUSG00000027597	-2.00000067707151e-06	1
ENSMUSG00000048087	-2.00000067707151e-06	1
ENSMUSG00000063568	0	1
ENSMUSG00000040629	0	1
ENSMUSG00000006154	-2.00000067707151e-06	1
ENSMUSG00000025504	0	1
ENSMUSG00000015766	-0.000234000006457791	1
ENSMUSG00000040600	2.00000067707151e-06	1
ENSMUSG00000021911	0	1
ENSMUSG00000031753	2.00000067707151e-06	1
ENSMUSG00000028459	2.54506799999945	1
ENSMUSG00000021591	0	1
ENSMUSG00000027309	0	1
ENSMUSG00000053329	0.937364000001253	1
ENSMUSG00000091537	0	1
ENSMUSG00000043441	0	1
ENSMUSG00000028936	0	1
ENSMUSG00000039221	0	1
ENSMUSG00000030082	4.00000135414302e-06	1
ENSMUSG00000025816	-3.00000028801151e-05	1
ENSMUSG00000039158	0	1
ENSMUSG00000050503	0	1
ENSMUSG00000049858	-0.00668600000062725	1
ENSMUSG00000050043	0.00029999999969732	1
ENSMUSG00000071035	0.00029999999969732	1
ENSMUSG00000030218	0	1
ENSMUSG00000018381	5.04046399999788	1
ENSMUSG00000022009	0	1
ENSMUSG00000029130	0	1
ENSMUSG00000029022	0.530539999999746	1
ENSMUSG00000018479	0	1
ENSMUSG00000027463	0	1
ENSMUSG00000022560	2.2000000171829e-05	1
ENSMUSG00000016833	0	1
ENSMUSG00000047515	3.18379399999867	1
ENSMUSG00000031143	2.39999935729429e-05	1
ENSMUSG00000034509	1.08378199999788	1
ENSMUSG00000052456	-2.00000067707151e-06	1
ENSMUSG00000013833	2.6610440000004	1
ENSMUSG00000026798	0	1
ENSMUSG00000026734	4.96904399999949	1
ENSMUSG00000024594	4.60000010207295e-05	1
ENSMUSG00000025911	-0.000117999996291474	1
ENSMUSG00000037455	1.09542799999326	1
ENSMUSG00000025094	0	1
ENSMUSG00000036330	0.212399999996705	1
ENSMUSG00000020309	0	1
ENSMUSG00000027313	0	1
ENSMUSG00000024223	0	1
ENSMUSG00000047518	0	1
ENSMUSG00000063882	-2.2000000171829e-05	1
ENSMUSG00000049036	-2.00000067707151e-06	1
ENSMUSG00000000374	0.0592920000053709	1
ENSMUSG00000032788	0	1
ENSMUSG00000031577	0	1
ENSMUSG00000028847	0	1
ENSMUSG00000071340	0	1
ENSMUSG00000075573	0	1
ENSMUSG00000075574	6.64929200000006	1
ENSMUSG00000058715	0	1
ENSMUSG00000027411	-2.00000067707151e-06	1
ENSMUSG00000038225	-0.000835999999253545	1
ENSMUSG00000035585	0	1
ENSMUSG00000022602	0	1
ENSMUSG00000047260	0	1
ENSMUSG00000031931	0	1
ENSMUSG00000032040	6.48642800000016	1
ENSMUSG00000031371	0	1
ENSMUSG00000010796	0	1
ENSMUSG00000028127	0	1
ENSMUSG00000031378	0	1
ENSMUSG00000055782	0	1
ENSMUSG00000021240	2.00000067707151e-06	1
ENSMUSG00000040007	0	1
ENSMUSG00000045374	2.00000067707151e-06	1
ENSMUSG00000032415	-2.00000067707151e-06	1
ENSMUSG00000064368	0	1
ENSMUSG00000062352	2.21814799999993	1
ENSMUSG00000025083	0.28470599999855	1
ENSMUSG00000049988	3.44907199999943	1
ENSMUSG00000038759	0.000948000000789762	1
ENSMUSG00000079111	0	1
ENSMUSG00000002778	0	1
ENSMUSG00000010830	0.482528000000457	1
ENSMUSG00000004748	0	1
ENSMUSG00000070427	1.17793600000005	1
ENSMUSG00000040838	0	1
ENSMUSG00000034345	0	1
ENSMUSG00000044894	0	1
ENSMUSG00000027355	0	1
ENSMUSG00000041255	0	1
ENSMUSG00000020930	0	1
ENSMUSG00000022339	2.00000067707151e-06	1
ENSMUSG00000002416	0.0386640000006082	1
ENSMUSG00000023170	0	1
ENSMUSG00000062797	0	1
ENSMUSG00000064177	0	1
ENSMUSG00000075419	2.2084079999986	1
ENSMUSG00000042055	0	1
ENSMUSG00000030292	0	1
ENSMUSG00000028688	-0.000186000001122011	1
ENSMUSG00000033904	0	1
ENSMUSG00000034109	4.0779220000004	1
ENSMUSG00000036180	1.76180400000158	1
ENSMUSG00000042390	0	1
ENSMUSG00000020212	-2.00000067707151e-06	1
ENSMUSG00000002329	0	1
ENSMUSG00000038042	0.403836000004958	1
ENSMUSG00000003452	8.00028600000223	1
ENSMUSG00000037933	0	1
ENSMUSG00000043924	0	1
ENSMUSG00000024889	0	1
ENSMUSG00000051768	-1.59999981406145e-05	1
ENSMUSG00000025971	0	1
ENSMUSG00000029440	1.99999885808211e-06	1
ENSMUSG00000034906	7.77183200000582	0.3019625
ENSMUSG00000041762	0	1
ENSMUSG00000050132	2.00000067707151e-06	1
ENSMUSG00000046082	0	1
ENSMUSG00000023806	-3.99999771616422e-06	1
ENSMUSG00000073471	-3.99999771616422e-06	1
ENSMUSG00000028840	3.33062599999994	1
ENSMUSG00000031352	0	1
ENSMUSG00000025591	0	1
ENSMUSG00000019945	0	1
ENSMUSG00000036046	0	1
ENSMUSG00000028850	0.920251999999891	1
ENSMUSG00000029725	4.06806000000142	1
ENSMUSG00000026683	11.799119999996	1
ENSMUSG00000017307	-1.00000033853576e-05	1
ENSMUSG00000052139	0	1
ENSMUSG00000028264	0	1
ENSMUSG00000020781	0	1
ENSMUSG00000074698	0	1
ENSMUSG00000046707	-2.00000031327363e-05	1
ENSMUSG00000041747	0	1
ENSMUSG00000030282	2.17594800000006	1
ENSMUSG00000070806	0.553490000002057	1
ENSMUSG00000041057	0	1
ENSMUSG00000022295	4.4000000343658e-05	1
ENSMUSG00000044018	4.66522199999963	0.9322793
ENSMUSG00000021906	-2.00000067707151e-06	1
ENSMUSG00000020234	0.847905999999057	1
ENSMUSG00000040138	0.0269680000001244	1
ENSMUSG00000040423	-0.00566999999864493	1
ENSMUSG00000075376	-0.0519559999956982	1
ENSMUSG00000002781	0	1
ENSMUSG00000044320	0	1
ENSMUSG00000035674	0	1
ENSMUSG00000091780	0	1
ENSMUSG00000069844	0	1
ENSMUSG00000041399	0	1
ENSMUSG00000028549	0	1
ENSMUSG00000015776	0	1
ENSMUSG00000022255	0	1
ENSMUSG00000019762	0	1
ENSMUSG00000053604	0	1
ENSMUSG00000017310	0	1
ENSMUSG00000043648	-4.00000135414302e-06	1
ENSMUSG00000021428	8.22793600000296	0.2029849
ENSMUSG00000024404	0	1
ENSMUSG00000022035	0	1
ENSMUSG00000022476	3.00000010611257e-05	1
ENSMUSG00000026319	-5.99999984842725e-05	1
ENSMUSG00000022545	2.0322540000052	1
ENSMUSG00000030718	0.000105999999505002	1
ENSMUSG00000023990	0	1
ENSMUSG00000000134	0	1
ENSMUSG00000035158	0.00759599999946658	1
ENSMUSG00000029553	0.045217999999295	1
ENSMUSG00000028182	0	1
ENSMUSG00000021773	0	1
ENSMUSG00000036411	0.000615999997535255	1
ENSMUSG00000062866	0	1
ENSMUSG00000054728	2.09400800000003	1
ENSMUSG00000014177	0	1
ENSMUSG00000050908	0	1
ENSMUSG00000028018	0	1
ENSMUSG00000018543	0	1
ENSMUSG00000040329	2.00000067707151e-06	1
ENSMUSG00000038704	7.99999907030724e-06	1
ENSMUSG00000021671	0	1
ENSMUSG00000027170	0	1
ENSMUSG00000026816	2.2000000171829e-05	1
ENSMUSG00000038122	2.00000067707151e-06	1
ENSMUSG00000048581	0	1
ENSMUSG00000025209	4.25437999999849	1
ENSMUSG00000008140	2.03643600000032	1
ENSMUSG00000076441	0	1
ENSMUSG00000046687	0	1
ENSMUSG00000040302	0.0053619999998773	1
ENSMUSG00000055128	0	1
ENSMUSG00000048617	0	1
ENSMUSG00000039021	5.87430799999856	1
ENSMUSG00000031590	0	1
ENSMUSG00000026192	-2.00000067707151e-06	1
ENSMUSG00000031796	0	1
ENSMUSG00000032743	9.84591399999772	0.1035372
ENSMUSG00000014313	0	1
ENSMUSG00000078695	0	1
ENSMUSG00000020085	0	1
ENSMUSG00000039349	0	1
ENSMUSG00000057228	6.40936400000282	1
ENSMUSG00000048186	0	1
ENSMUSG00000031792	0	1
ENSMUSG00000079036	0	1
ENSMUSG00000037470	6.0772580000048	1
ENSMUSG00000022821	-0.0286319999977422	1
ENSMUSG00000029176	0.489814000000479	1
ENSMUSG00000028331	-1.99999885808211e-06	1
ENSMUSG00000049699	1.20037400000001	1
ENSMUSG00000024997	0	1
ENSMUSG00000025289	0	1
ENSMUSG00000022753	0.0171539999973902	1
ENSMUSG00000025894	0	1
ENSMUSG00000024180	0	1
ENSMUSG00000045326	0	1
ENSMUSG00000022570	0	1
ENSMUSG00000039294	0	1
ENSMUSG00000014907	0	1
ENSMUSG00000072575	0	1
ENSMUSG00000043541	0	1
ENSMUSG00000029617	0	1
ENSMUSG00000037628	0	1
ENSMUSG00000030930	0	1
ENSMUSG00000032059	2.00000067707151e-06	1
ENSMUSG00000001962	0	1
ENSMUSG00000038246	0	1
ENSMUSG00000038286	2.89541800000006	1
ENSMUSG00000065947	0.000350000000253203	1
ENSMUSG00000067736	0.000350000000253203	1
ENSMUSG00000033429	0	1
ENSMUSG00000027637	0	1
ENSMUSG00000041406	0	1
ENSMUSG00000029500	0	1
ENSMUSG00000038936	10.1579620000048	1
ENSMUSG00000049916	2.53588599999966	1
ENSMUSG00000042616	0.226986000001489	1
ENSMUSG00000036960	0	1
ENSMUSG00000028262	4.32969400000002	1
ENSMUSG00000056025	4.32969400000002	1
ENSMUSG00000037033	9.56025400000362	0.1348082
ENSMUSG00000028255	2.75796200000332	1
ENSMUSG00000068547	6.23945999999705	1
ENSMUSG00000074195	6.23945999999705	1
ENSMUSG00000045503	0	1
ENSMUSG00000037111	0	1
ENSMUSG00000048351	0	1
ENSMUSG00000020867	9.99999610939994e-06	1
ENSMUSG00000064326	0	1
ENSMUSG00000058755	2.39606800000001	1
ENSMUSG00000029103	0.11454799999774	1
ENSMUSG00000056665	0	1
ENSMUSG00000021392	6.7586500000034	1
ENSMUSG00000003824	0	1
ENSMUSG00000074852	0	1
ENSMUSG00000038000	10.0509959999981	0.09502554
ENSMUSG00000045624	0	1
ENSMUSG00000021431	0	1
ENSMUSG00000013353	4.86949800000002	1
ENSMUSG00000036061	0	1
ENSMUSG00000031903	0	1
ENSMUSG00000035237	0.746667999999772	1
ENSMUSG00000015519	0	1
ENSMUSG00000033427	3.02916600000026	1
ENSMUSG00000030775	0	1
ENSMUSG00000020286	1.99999976757681e-06	1
ENSMUSG00000024258	0	1
ENSMUSG00000031786	6.75704599999881	1
ENSMUSG00000021176	0	1
ENSMUSG00000027285	2.73810400000002	1
ENSMUSG00000031485	7.08712799999921	1
ENSMUSG00000092192	0	1
ENSMUSG00000046447	0	1
ENSMUSG00000019302	-2.00000067707151e-06	1
ENSMUSG00000037251	0	1
ENSMUSG00000014504	-0.000111999999717227	1
ENSMUSG00000001687	0	1
ENSMUSG00000027886	0	1
ENSMUSG00000019297	0.661805999996432	1
ENSMUSG00000027342	0	1
ENSMUSG00000067608	0	1
ENSMUSG00000038299	-1.59999981406145e-05	1
ENSMUSG00000009291	5.97896000000037	1
ENSMUSG00000035383	0	1
ENSMUSG00000079084	0	1
ENSMUSG00000058290	0	1
ENSMUSG00000025728	2.08833400000003	1
ENSMUSG00000039737	0	1
ENSMUSG00000028820	0	1
ENSMUSG00000048416	0	1
ENSMUSG00000030120	0	1
ENSMUSG00000040913	0	1
ENSMUSG00000006469	0.0733179999988351	1
ENSMUSG00000029188	0	1
ENSMUSG00000021490	0	1
ENSMUSG00000035597	3.5999997635372e-05	1
ENSMUSG00000028573	0	1
ENSMUSG00000027505	1.95284999999967	1
ENSMUSG00000028689	0	1
ENSMUSG00000021997	0	1
ENSMUSG00000038884	0	1
ENSMUSG00000052616	-2.79999985650647e-05	1
ENSMUSG00000049555	0	1
ENSMUSG00000026887	0	1
ENSMUSG00000044030	0	1
ENSMUSG00000012405	0	1
ENSMUSG00000024854	1.99999976757681e-06	1
ENSMUSG00000005609	-2.00000067707151e-06	1
ENSMUSG00000004099	6.54598800000531	0.4123501
ENSMUSG00000069020	0	1
ENSMUSG00000050856	0	1
ENSMUSG00000027787	2.00000067707151e-06	1
ENSMUSG00000055184	0	1
ENSMUSG00000028358	-6.00000203121454e-06	1
ENSMUSG00000026573	0	1
ENSMUSG00000014351	0	1
ENSMUSG00000041355	0	1
ENSMUSG00000034795	0.0285140000014508	1
ENSMUSG00000001418	0	1
ENSMUSG00000070530	0	1
ENSMUSG00000066839	7.59300399999847	1
ENSMUSG00000034850	0	1
ENSMUSG00000026223	0	1
ENSMUSG00000040121	0	1
ENSMUSG00000024691	6.08823399999892	1
ENSMUSG00000024810	0	1
ENSMUSG00000030094	0	1
ENSMUSG00000039191	0.000516000000061467	1
ENSMUSG00000079575	0.000516000000061467	1
ENSMUSG00000017007	1.41249199999947	1
ENSMUSG00000025090	0	1
ENSMUSG00000026797	-0.000677999996696599	1
ENSMUSG00000027882	0	1
ENSMUSG00000004626	0	1
ENSMUSG00000061024	3.30149199999869	1
ENSMUSG00000033111	0	1
ENSMUSG00000028016	0.000262000001384877	1
ENSMUSG00000046591	0.239655999997922	1
ENSMUSG00000037594	0	1
ENSMUSG00000006464	0	1
ENSMUSG00000035278	2.3340960000005	1
ENSMUSG00000072772	0	1
ENSMUSG00000035293	8.58737600000313	1
ENSMUSG00000048572	0	1
ENSMUSG00000041782	-1.40000011015218e-05	1
ENSMUSG00000029234	0	1
ENSMUSG00000038572	8.05220399999962	0.3109347
ENSMUSG00000020231	0	1
ENSMUSG00000023026	4.00000135414302e-06	1
ENSMUSG00000048264	0.000115999995614402	1
ENSMUSG00000030754	0	1
ENSMUSG00000025983	0	1
ENSMUSG00000009633	1.92217399999936	1
ENSMUSG00000041653	0	1
ENSMUSG00000018868	-2.00000067707151e-06	1
ENSMUSG00000025509	0	1
ENSMUSG00000043286	3.00299600000108	1
ENSMUSG00000032386	2.00000067707151e-06	1
ENSMUSG00000032078	0	1
ENSMUSG00000052117	0	1
ENSMUSG00000024726	0	1
ENSMUSG00000032064	0.167999999997846	1
ENSMUSG00000025287	3.56470799999806	1
ENSMUSG00000047565	3.56470799999806	1
ENSMUSG00000025652	-1.99999976757681e-06	1
ENSMUSG00000005949	0	1
ENSMUSG00000029111	0	1
ENSMUSG00000030587	0	1
ENSMUSG00000033430	4.60000010207295e-05	1
ENSMUSG00000046846	0	1
ENSMUSG00000000394	0	1
ENSMUSG00000001518	0	1
ENSMUSG00000032652	0	1
ENSMUSG00000042200	1.7913439999993	1
ENSMUSG00000074064	0	1
ENSMUSG00000018372	0	1
ENSMUSG00000026172	3.60000012733508e-05	1
ENSMUSG00000027166	0	1
ENSMUSG00000036432	0	1
ENSMUSG00000040749	0.000395999999454943	1
ENSMUSG00000036840	0.000395999999454943	1
ENSMUSG00000027255	0	1
ENSMUSG00000020092	0	1
ENSMUSG00000057181	0	1
ENSMUSG00000029466	0	1
ENSMUSG00000020101	4.52288000000044	1
ENSMUSG00000032181	-1.9999970390927e-06	1
ENSMUSG00000090550	0	1
ENSMUSG00000026698	0	1
ENSMUSG00000021747	0.792686000000685	1
ENSMUSG00000024906	0	1
ENSMUSG00000035757	0	1
ENSMUSG00000013668	0	1
ENSMUSG00000002257	-0.0157619999990857	1
ENSMUSG00000031015	6.1999999161344e-05	1
ENSMUSG00000021179	3.93347600000561	1
ENSMUSG00000026018	0	1
ENSMUSG00000062995	2.00000067707151e-06	1
ENSMUSG00000037072	0	1
ENSMUSG00000040842	0	1
ENSMUSG00000024829	0	1
ENSMUSG00000037570	0	1
ENSMUSG00000004018	2.08576999999786	1
ENSMUSG00000002031	0	1
ENSMUSG00000026112	0	1
ENSMUSG00000038323	0	1
ENSMUSG00000020561	0	1
ENSMUSG00000001472	0	1
ENSMUSG00000040514	0	1
ENSMUSG00000064357	0.03734600000098	1
ENSMUSG00000053134	0	1
ENSMUSG00000044783	0	1
ENSMUSG00000001155	2.58884599999874	1
ENSMUSG00000002930	0	1
ENSMUSG00000029198	0	1
ENSMUSG00000024580	0	1
ENSMUSG00000020441	0	1
ENSMUSG00000048217	0	1
ENSMUSG00000051978	0.806496000001061	1
ENSMUSG00000053094	0	1
ENSMUSG00000025223	-4.00000135414302e-06	1
ENSMUSG00000039706	0	1
ENSMUSG00000028300	4.60000010207295e-05	1
ENSMUSG00000047789	0	1
ENSMUSG00000014747	0	1
ENSMUSG00000027534	0	1
ENSMUSG00000032898	0.518806000000041	1
ENSMUSG00000029638	0	1
ENSMUSG00000038893	0	1
ENSMUSG00000041040	2.38968800000293	1
ENSMUSG00000030041	0	1
ENSMUSG00000036282	0	1
ENSMUSG00000025857	0	1
ENSMUSG00000039810	0	1
ENSMUSG00000001508	-4.00000135414302e-06	1
ENSMUSG00000024132	5.11607599999843	0.763715
ENSMUSG00000051439	0	1
ENSMUSG00000021241	0	1
ENSMUSG00000036826	-6.79999993735692e-05	1
ENSMUSG00000075023	0.43281399999978	1
ENSMUSG00000030654	0	1
ENSMUSG00000028483	0.664342000000033	1
ENSMUSG00000022300	0	1
ENSMUSG00000020783	0	1
ENSMUSG00000074127	3.83961199999976	1
ENSMUSG00000043569	0	1
ENSMUSG00000091863	0	1
ENSMUSG00000057402	0	1
ENSMUSG00000071738	0	1
ENSMUSG00000072100	0	1
ENSMUSG00000073085	0	1
ENSMUSG00000079525	0	1
ENSMUSG00000008604	0	1
ENSMUSG00000005312	0	1
ENSMUSG00000050148	0.256412000002456	1
ENSMUSG00000051437	2.96553000000131	1
ENSMUSG00000051618	0	1
ENSMUSG00000055643	3.21323400000256	1
ENSMUSG00000043333	0	1
ENSMUSG00000025980	-0.19755399999849	1
ENSMUSG00000039253	0	1
ENSMUSG00000025175	5.51342799999838	1
ENSMUSG00000050608	0	1
ENSMUSG00000033769	0	1
ENSMUSG00000052533	3.86353800000506	1
ENSMUSG00000029136	-3.00000028801151e-05	1
ENSMUSG00000042888	1.58578400000079	1
ENSMUSG00000010406	0	1
ENSMUSG00000032397	0	1
ENSMUSG00000038569	0	1
ENSMUSG00000024824	0	1
ENSMUSG00000020482	0	1
ENSMUSG00000049643	0.365356000002066	1
ENSMUSG00000030286	0	1
ENSMUSG00000044768	0	1
ENSMUSG00000028825	0.135115999997652	1
ENSMUSG00000023926	0.233157999999094	1
ENSMUSG00000039318	0	1
ENSMUSG00000021519	2.75562400000126	1
ENSMUSG00000018585	9.38170199999968	1
ENSMUSG00000022354	3.90216800000053	1
ENSMUSG00000059363	0	1
ENSMUSG00000028907	0	1
ENSMUSG00000046999	0	1
ENSMUSG00000006024	-2.00000067707151e-06	1
ENSMUSG00000027438	9.40000027185306e-05	1
ENSMUSG00000003934	0	1
ENSMUSG00000025105	0.383713999995962	1
ENSMUSG00000028487	-2.00000067707151e-06	1
ENSMUSG00000026830	0	1
ENSMUSG00000020022	0	1
ENSMUSG00000039187	0	1
ENSMUSG00000038949	0	1
ENSMUSG00000049288	0	1
ENSMUSG00000047786	1.45038600000044	1
ENSMUSG00000057715	0	1
ENSMUSG00000040325	0	1
ENSMUSG00000025201	7.99999997980194e-06	1
ENSMUSG00000057506	7.99999997980194e-06	1
ENSMUSG00000025169	0	1
ENSMUSG00000028173	0	1
ENSMUSG00000001751	1.73952599999757	1
ENSMUSG00000037262	0	1
ENSMUSG00000026199	0	1
ENSMUSG00000019143	0	1
ENSMUSG00000026999	0	1
ENSMUSG00000091900	0	1
ENSMUSG00000032968	0	1
ENSMUSG00000048500	0	1
ENSMUSG00000052554	0	1
ENSMUSG00000046876	0	1
ENSMUSG00000069895	1.9999970390927e-06	1
ENSMUSG00000029569	0	1
ENSMUSG00000026342	0	1
ENSMUSG00000033186	0	1
ENSMUSG00000050989	0.306388000000879	1
ENSMUSG00000032514	0	1
ENSMUSG00000034848	0.000138000003062189	1
ENSMUSG00000045691	1.17169199999989	1
ENSMUSG00000047841	0	1
ENSMUSG00000048616	0	1
ENSMUSG00000041986	1.57246200000009	1
ENSMUSG00000035151	1.04439600000114	1
ENSMUSG00000041840	0	1
ENSMUSG00000036555	1.9490939999996	1
ENSMUSG00000032252	4.80000016978011e-05	1
ENSMUSG00000005899	1.04046599999856	1
ENSMUSG00000010205	0	1
ENSMUSG00000035275	0	1
ENSMUSG00000060126	0	1
ENSMUSG00000079304	2.94993999999861	1
ENSMUSG00000044092	0	1
ENSMUSG00000037085	0	1
ENSMUSG00000021830	0	1
ENSMUSG00000027482	0	1
ENSMUSG00000035365	0	1
ENSMUSG00000028062	0	1
ENSMUSG00000004561	0.289273999998841	1
ENSMUSG00000028643	4.52971600000001	0.9880743
ENSMUSG00000039048	0	1
ENSMUSG00000041523	0	1
ENSMUSG00000020381	0	1
ENSMUSG00000028468	0	1
ENSMUSG00000034845	3.46754599999986	1
ENSMUSG00000039753	0	1
ENSMUSG00000059482	0	1
ENSMUSG00000043051	6.4920979999988	1
ENSMUSG00000014294	0	1
ENSMUSG00000030888	2.8508839999995	1
ENSMUSG00000036291	0.112826000004134	1
ENSMUSG00000015804	0	1
ENSMUSG00000027194	0	1
ENSMUSG00000018199	0.982766000000993	1
ENSMUSG00000039414	0	1
ENSMUSG00000035181	-1.99998612515628e-06	1
ENSMUSG00000043065	0	1
ENSMUSG00000015944	0	1
ENSMUSG00000020424	1.18373000000065	1
ENSMUSG00000018770	0	1
ENSMUSG00000042810	0.323645999997098	1
ENSMUSG00000028108	0	1
ENSMUSG00000027163	0	1
ENSMUSG00000021242	1.15372799999932	1
ENSMUSG00000049154	0.264511999999741	1
ENSMUSG00000006288	0.439060000000609	1
ENSMUSG00000031166	-2.00000067707151e-06	1
ENSMUSG00000054901	4.11129799999981	1
ENSMUSG00000029199	0	1
ENSMUSG00000041669	1.76895599999989	1
ENSMUSG00000029651	1.88261400000192	1
ENSMUSG00000071890	0.709382000000915	1
ENSMUSG00000009628	9.30101200001081	1
ENSMUSG00000054428	1.97408999999971	1
ENSMUSG00000003526	0.0362039999963599	1
ENSMUSG00000036892	9.06552999999985	1
ENSMUSG00000022972	0	1
ENSMUSG00000025817	1.37610000000132	1
ENSMUSG00000028568	0	1
ENSMUSG00000025766	0	1
ENSMUSG00000028830	0	1
ENSMUSG00000006711	0	1
ENSMUSG00000079484	0	1
ENSMUSG00000044148	0	1
ENSMUSG00000031839	2.33954799999992	1
ENSMUSG00000062031	1.1068679999953	1
ENSMUSG00000025995	1.62544599999819	1
ENSMUSG00000025408	0	1
ENSMUSG00000032965	0	1
ENSMUSG00000041769	0	1
ENSMUSG00000022052	0	1
ENSMUSG00000074261	0	1
ENSMUSG00000022253	-0.00334599999769125	1
ENSMUSG00000002881	0	1
ENSMUSG00000025402	0	1
ENSMUSG00000035262	0	1
ENSMUSG00000032295	2.37995000000228	1
ENSMUSG00000010755	-4.00000135414302e-06	1
ENSMUSG00000056228	-5.7999997807201e-05	1
ENSMUSG00000040048	0.956304000001182	1
ENSMUSG00000048174	1.80000006366754e-05	1
ENSMUSG00000003135	0	1
ENSMUSG00000038544	-0.0679279999994833	1
ENSMUSG00000027306	0.0127620000002935	1
ENSMUSG00000037872	0.477788000000146	1
ENSMUSG00000003808	0.774118000001181	1
ENSMUSG00000032558	2.00000067707151e-06	1
ENSMUSG00000021288	0.011421999995946	1
ENSMUSG00000057388	2.6275059999989	1
ENSMUSG00000024081	0.289170000003651	1
ENSMUSG00000001672	0.634500000000116	1
ENSMUSG00000058704	0	1
ENSMUSG00000043153	0	1
ENSMUSG00000052656	0	1
ENSMUSG00000018449	-2.68485799999689	1
ENSMUSG00000040482	0	1
ENSMUSG00000021670	0	1
ENSMUSG00000020288	-6.00000021222513e-06	1
ENSMUSG00000030725	0	1
ENSMUSG00000072501	0	1
ENSMUSG00000038116	-2.00000067707151e-06	1
ENSMUSG00000059439	0.00378799999452895	1
ENSMUSG00000018844	0	1
ENSMUSG00000034035	0	1
ENSMUSG00000049287	3.04557600000044	1
ENSMUSG00000028066	1.44021600000087	1
ENSMUSG00000041791	0	1
ENSMUSG00000024528	4.86330799999996	1
ENSMUSG00000073096	0.0203440000004775	1
ENSMUSG00000025383	0	1
ENSMUSG00000047921	6.4742019999976	1
ENSMUSG00000023967	5.96714800000154	1
ENSMUSG00000020713	0	1
ENSMUSG00000017837	1.83390399999917	1
ENSMUSG00000021772	0	1
ENSMUSG00000073733	-0.0030239999978221	1
ENSMUSG00000038702	1.60000054165721e-05	1
ENSMUSG00000039497	-2.00000067707151e-06	1
ENSMUSG00000026177	0.485317999999097	1
ENSMUSG00000023030	0	1
ENSMUSG00000020120	0	1
ENSMUSG00000021118	0	1
ENSMUSG00000020728	0.841209999998682	1
ENSMUSG00000019897	6.29768399999921	0.5332859
ENSMUSG00000038102	0	1
ENSMUSG00000041881	0	1
ENSMUSG00000020153	1.99999976757681e-06	1
ENSMUSG00000036615	0	1
ENSMUSG00000022748	0	1
ENSMUSG00000063458	0	1
ENSMUSG00000036442	0.234230000000025	1
ENSMUSG00000045594	2.72836200000165	1
ENSMUSG00000026200	0	1
ENSMUSG00000027823	0	1
ENSMUSG00000064264	3.67428000000018	1
ENSMUSG00000058997	3.03557399999409	1
ENSMUSG00000043284	8.00000088929664e-06	1
ENSMUSG00000043391	0.109698000000208	1
ENSMUSG00000045257	2.00000067707151e-06	1
ENSMUSG00000064341	0.726249999999709	1
ENSMUSG00000032046	0	1
ENSMUSG00000024286	2.00000067707151e-06	1
ENSMUSG00000036890	2.36774400000286	1
ENSMUSG00000020519	0	1
ENSMUSG00000031592	0.00228000000061002	1
ENSMUSG00000049904	0	1
ENSMUSG00000020572	0.195646000000124	1
ENSMUSG00000026272	4.28296599999885	1
ENSMUSG00000061877	0.0978939999999966	1
ENSMUSG00000074063	0	1
ENSMUSG00000041153	0.000774000000092201	1
